Accession ID,PMID (click for PDF),curated,uncurated 1,uncurated 2,r code,Ben's comments,platform_title,citation,Accession ID,download RAW,download PROCESSED,platform_manufacturer,platform_distribution,platform_accession,technology_type,geneSigDB_signatures,PubDate.Year,Title
GSE12945,19399471,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE12945_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE12945_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE12945_curation.r,Currently doesn't pass the error check.  I (and then Levi) emailed the authors and we need to hear back about: a) what 0-1 for gender means; and b) what the integer value for lymphnodesinvaded means,[HG-U133A] Affymetrix Human Genome U133A Array,"Staub E, Groene J, Heinze M, Mennerich D et al",GSE12945,ok,ok,Affymetrix,commercial,GPL96,in situ oligonucleotide,,2009,An expression module of WIPF1-coexpressed genes identifies patients with favorable prognosis in three tumor types
GSE13067,19088021,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE13067_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE13067_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE13067_curation.r,T,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,"Jorissen RN, Lipton L, Gibbs P, Chapman M, Desai J, Jones IT, Yeatman TJ, East P, Tomlinson IP, Verspaget HW, Aaltonen LA, KruhÃ¸ffer M, Orntoft TF, Andersen CL, Sieber OM.DNA copy-number alterations underlie gene expression differences between microsatellite stable and unstable colorectal cancers. Clin Cancer Res. 2008 Dec 15; 14(24):8061-9. ",GSE13067,ok,ok,Affymetrix,commercial,GPL570,in situ oligonucleotide,,2008,DNA copy-number alterations underlie gene expression differences between microsatellite stable and unstable colorectal cancers.
GSE14333,19996206,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE14333_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE14333_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE14333_curation.r,T,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,"Jorissen RN, Gibbs P, Christie M, Prakash S et al. Metastasis-Associated Gene Expression Changes Predict Poor Outcomes in Patients with Dukes Stage B and C Colorectal Cancer. Clin Cancer Res 2009 Dec 15;15(24):7642-7651. ",GSE14333,ok,ok,Affymetrix,commercial,GPL570,in situ oligonucleotide,,2009,Metastasis-Associated Gene Expression Changes Predict Poor Outcomes in Patients with Dukes Stage B and C Colorectal Cancer
GSE16125-GPL5175,19672874,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE16125-GPL5175_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE16125-GPL5175_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE16125-GPL5175_curation.r,T,[Mapping250K_Nsp]|[HuEx-1_0-st] ,,GSE16125-GPL5175,ok,ok,Affymetrix,commercial,GPL3718|GPL5175,in situ oligonucleotide,,2009,Integrative approach for prioritizing cancer genes in sporadic colon cancer
GSE17536,19914252,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE17536_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE17536_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE17536_curation.r,T,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,"Smith JJ, Deane NG, Wu F, Merchant NB et al. Experimentally derived metastasis gene expression profile predicts recurrence and death in patients with colon cancer. Gastroenterology 2010 Mar;138(3):958-68.",GSE17536,ok,ok,Affymetrix,commercial,GPL570,in situ oligonucleotide,,2010,Experimentally derived metastasis gene expression profile predicts recurrence and death in patients with colon cancer
GSE17537,19914252,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE17537_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE17537_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE17537_curation.r,T,[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,"Smith JJ, Deane NG, Wu F, Merchant NB et al. Experimentally derived metastasis gene expression profile predicts recurrence and death in patients with colon cancer. Gastroenterology 2010 Mar;138(3):958-68.",GSE17537,ok,ok,Affymetrix,commercial,GPL570,in situ oligonucleotide,,2010,Experimentally derived metastasis gene expression profile predicts recurrence and death in patients with colon cancer
GSE18105,20162577,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE18105_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE18105_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE18105_curation.r,"Please see r code for this.  I had wanted to add a column ""M_anytime"", but this column is currently bracketed out in the R code.  If we decide to add ""M_anytime"" to our CRC template, then just unbracket this code and it will be good to go.",[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,"Matsuyama T, Ishikawa T, Mogushi K, Yoshida T et al. MUC12 mRNA expression is an independent marker of prognosis in stage II and stage III colorectal cancer. Int J Cancer 2010 Nov 15;127(10):2292-9",GSE18105,ok,ok,Affymetrix,commercial,GPL570,in situ oligonucleotide,,2010,MUC12 mRNA expression is an independent marker of prognosis in stage II and stage III colorectal cancer.
GSE20842,20725992,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE20842_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE20842_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE20842_curation.r,T,Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version),"Gaedcke J, Grade M, Jung K, Camps J, Jo P, Emons G, Gehoff A, Sax U, Schirmer M, Becker H, Beissbarth T, Ried T, Ghadimi M",GSE20842,ok,ok,Agilent,commerical,GPL4133,in situ oligonucleotide,,2010," Mutated KRAS induces overexpression of DUSP4, a MAP-kinase phosphatase, and SMYD3, a histone methyltransferase, in rectal carcinomas"
GSE21510,21270110,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE21510_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE21510_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE21510_curation.r,"Please see r code for this.  I had wanted to add a column ""M_anytime"", but this column is currently bracketed out in the R code.  If we decide to add ""M_anytime"" to our CRC template, then just unbracket this code and it will be good to go.",[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,"Tsukamoto S, Ishikawa T, Iida S, Ishiguro M et al",GSE21510,ok,ok,Affymetrix,commercial,GPL570,in situ oligonucleotide,,2011,Clinical Significance of Osteoprotegerin Expression in Human Colorectal Cancer
GSE24549-GPL5175,21619627,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE24549-GPL5175_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE24549-GPL5175_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE24549-GPL5175_curation.r,"This study did not have PMID listed, and a search of the authors names brought up the PMID listed here.  The titles are different, but this is the only PMID with these listed authors…",[HuEx-1_0-st] Affymetrix Human Exon 1.0 ST Array [transcript (gene) version],,GSE24549-GPL5175,ok,ok,Affymetrix,commercial,GPL5175,in situ oligonucleotide,,2011,Transcriptome instability in colorectal cancer identified by exon microarray analyses: Associations with splicing factor expression levels and patient survival
GSE24549-GPL11028,21619627,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE24549-GPL11028_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE24549-GPL11028_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE24549-GPL11028_curation.r,"This study did not have PMID listed, and a search of the authors names brought up the PMID listed here.  The titles are different, but this is the only PMID with these listed authors…","[HuEx-1_0-st] Affymetrix Human Exon 1.0 ST Array [HuEx-1_0-st-v2,coreR3,A20071112,EP.cdf]",,GSE24549-GPL11028,ok,ok,Affymetrix,custom-commercial,GPL11028,in situ oligonucleotide,,2011,Transcriptome instability in colorectal cancer identified by exon microarray analyses: Associations with splicing factor expression levels and patient survival
GSE24550-GPL5175,21619627,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE24550-GPL5175_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE24550-GPL5175_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE24550-GPL5175_curation.r,"This study did not have PMID listed, and a search of the authors names brought up the PMID listed here.  The titles are different, but this is the only PMID with these listed authors…",[HuEx-1_0-st] Affymetrix Human Exon 1.0 ST Array [transcript (gene) version],,GSE24550-GPL5175,ok,ok,Affymetrix,commercial,GPL5175,in situ oligonucleotide,,2011,Transcriptome instability in colorectal cancer identified by exon microarray analyses: Associations with splicing factor expression levels and patient survival
GSE24550-GPL11028,21619627,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE24550-GPL11028_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE24550-GPL11028_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE24550-GPL11028_curation.r,"This study did not have PMID listed, and a search of the authors names brought up the PMID listed here.  The titles are different, but this is the only PMID with these listed authors…","[HuEx-1_0-st] Affymetrix Human Exon 1.0 ST Array [HuEx-1_0-st-v2,coreR3,A20071112,EP.cdf]",,GSE24550-GPL11028,ok,ok,Affymetrix,custom-commercial,GPL11028,in situ oligonucleotide,,2011,Transcriptome instability in colorectal cancer identified by exon microarray analyses: Associations with splicing factor expression levels and patient survival
GSE26906,16705943,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE26906_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE26906_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE26906_curation.r,"This study did not have PMID listed, and a search of the author's name brought up the PMID listed here.  The titles are different, but this is the only PMID with this listed author.  Also note: the PMID article is in French.",[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array,"Olschwang S, Viret F, Monges G, Seitz J, Sevenet N, Tiret E, Milano G, Birnbaum D, Bertucci F.",GSE26906,ok,ok,Affymetrix,commercial,GPL570,in situ oligonucleotide,,2006,Genetic factors and colorectal cancers development: therapeutic impact]
GSE27544,NA,http://cen1.dfci.harvard.edu/repos/curation/crc/curated/GSE27544_curated_pdata.txt,http://cen1.dfci.harvard.edu/repos/curation/crc/uncurated/GSE27544_full_pdata.csv,x,http://cen1.dfci.harvard.edu/repos/curation/crc/src/GSE27544_curation.r,,[HT_HG-U133_Plus_PM] + PM Array Plate,"Bernal M, Garcia-Alcalde F, Concha, Blanco A, Garrido F, Ruiz-Cabello F",GSE27544,ok,ok,Affymetrix,commercial,GPL13158,in situ oligonucleotide,,2011,Genome-wide profiling characterizes CRCs with genetic instability and specific routes to HLA class I loss and immunoescape
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
